transaction_id,timestamp,sender_id,receiver_id,amount,currency,transaction_type,channel,operator,sender_wilaya,receiver_wilaya,status,fees,is_ramadan,bill_provider,origin_country,is_anomaly,anomaly_type
9d6b69c8-5426-4d55-ba9c-1ef3f0215cce,2026-02-28T21:40:05Z,ACC_04121,ACC_01082,66280.43,MRU,TRANSFER,USSD,GazaPay,Dakhlet Nouadhibou,Nouakchott-Ouest,SUCCESS,468.07,True,,,False,NONE
85e10962-7c12-46a5-9e4b-d3a7cbd5616e,2026-01-02T22:23:51Z,ACC_01286,ACC_02626,2886.06,MRU,BILL_PAY,USSD,Bankily,Nouakchott-Ouest,Dakhlet Nouadhibou,SUCCESS,0.00,False,MAURITEL,,False,NONE
9483fcf1-ac42-4bae-b027-c633cfe06071,2026-02-28T20:43:20Z,ACC_03940,ACC_00669,31106.88,USD,TRANSFER,USSD,Bankily,Adrar,Dakhlet Nouadhibou,SUCCESS,584.35,True,,,False,NONE
dd1ba821-010c-4528-b6e0-fbd6d013073c,2026-03-09T18:56:22Z,ACC_03681,ACC_02868,1723.55,MRU,AIRTIME,USSD,Rassidy رصيدي,Nouakchott-Nord,Nouakchott-Nord,SUCCESS,0.00,True,,,False,NONE
056e7dbd-b151-4b71-8984-2119275b4b57,2026-02-26T19:20:19Z,ACC_00994,ACC_02833,25365.54,MRU,CASH_OUT,USSD,Attijari Mobile,Inchiri,Dakhlet Nouadhibou,SUCCESS,403.73,True,,,False,NONE
efaeea4d-a317-4877-9045-688b2b0bf9cf,2026-02-08T20:31:37Z,ACC_00883,ACC_00157,71473.47,MRU,CASH_OUT,USSD,Sedad,Nouakchott-Nord,Nouakchott-Sud,SUCCESS,683.28,False,,,False,NONE
b09ea797-c372-4e99-bb9f-44e5458cb035,2026-01-02T11:37:11Z,ACC_01071,ACC_01207,1673.29,MRU,BILL_PAY,USSD,bimbank Mobile,Nouakchott-Nord,Dakhlet Nouadhibou,SUCCESS,0.00,False,SOMELEC,,False,NONE
4e86289a-4474-431f-9c3d-e730d7d79d7b,2026-01-02T18:54:40Z,ACC_03233,ACC_04248,65541.96,MRU,TRANSFER,USSD,BaridCash,Nouakchott-Sud,Assaba,SUCCESS,1305.66,False,,,False,NONE
c7e7a3a8-ad06-4daf-b61e-a0dd54b12c1c,2026-02-23T20:27:02Z,ACC_04925,ACC_02807,8501.16,MRU,CASH_OUT,USSD,Amanty,Nouakchott-Nord,Nouakchott-Nord,SUCCESS,88.79,True,,,False,NONE
475faef3-59ad-46a1-80c2-79a23242c2fd,2026-02-25T21:51:40Z,ACC_02087,ACC_04737,33543.08,MRU,CASH_OUT,AGENT,GazaPay,Nouakchott-Ouest,Dakhlet Nouadhibou,SUCCESS,555.66,True,,,False,NONE
706dce48-6c00-45f4-9240-c5fd4f29e17d,2026-03-08T23:36:07Z,ACC_01319,ACC_01330,7055.29,MRU,MERCHANT,USSD,Bamis Digital,Inchiri,Nouakchott-Ouest,SUCCESS,79.68,True,,,False,NONE
4a7d41a8-d32d-44de-9e48-0a3bd2758033,2026-02-08T12:43:24Z,ACC_01996,ACC_04704,16429.85,MRU,MERCHANT,USSD,Attijari Mobile,Tiris Zemmour,Nouakchott-Sud,SUCCESS,292.06,False,,,False,NONE
480ad989-9ce9-4292-a7f2-18a697130937,2026-02-27T12:08:54Z,ACC_01465,ACC_03978,27798.31,MRU,CASH_OUT,USSD,Bamis Digital,Dakhlet Nouadhibou,Brakna,SUCCESS,180.77,True,,,False,NONE
f21d4af0-4dc3-42b5-b78f-4f0953131729,2026-03-01T23:01:59Z,ACC_02637,ACC_02134,69253.57,MRU,TRANSFER,USSD,Masrvi,Trarza,Nouakchott-Nord,SUCCESS,1347.38,True,,,False,NONE
dbbdec05-7067-4e1a-adc8-d458d10b594f,2026-02-05T22:15:06Z,ACC_02674,ACC_03046,18565.26,MRU,TRANSFER,USSD,Click,Hodh El Chargui,Nouakchott-Sud,SUCCESS,178.32,False,,,False,NONE
bb3b7779-818b-4833-8ecc-c6f02193b2c6,2026-01-04T12:43:52Z,ACC_02209,ACC_04768,73601.64,USD,CASH_OUT,USSD,Bamis Digital,Assaba,Nouakchott-Nord,SUCCESS,444.56,False,,,False,NONE
81874e43-2fcd-44e4-9ea6-af1eac9bd0bb,2026-02-06T21:33:28Z,ACC_04291,ACC_01358,8934.37,XOF,MERCHANT,USSD,Sedad,Nouakchott-Ouest,Nouakchott-Nord,SUCCESS,53.51,False,,,False,NONE
350005df-e63f-4d43-81b4-100c291cefad,2026-01-11T13:37:09Z,ACC_03554,ACC_02096,47583.88,MRU,CASH_OUT,USSD,Masrvi,Tiris Zemmour,Nouakchott-Sud,SUCCESS,386.28,False,,,False,NONE
083ffa72-7bd6-4bc3-936b-7083bbed14ff,2026-02-01T16:59:39Z,ACC_00367,ACC_04544,77566.87,MRU,CASH_OUT,APP,Masrvi,Nouakchott-Ouest,Nouakchott-Ouest,SUCCESS,1109.82,False,,,False,NONE
5a3e2ed4-6dda-431f-aaf6-086c85d9fd6d,2026-02-24T21:56:34Z,ACC_04091,ACC_01678,44252.10,MRU,TRANSFER,APP,BCIpay,Hodh El Chargui,Nouakchott-Sud,SUCCESS,536.14,True,,,False,NONE
06b00485-2143-4818-922d-8abd7707dfb2,2026-01-15T19:14:40Z,ACC_02564,ACC_02650,53525.13,MRU,CASH_IN,APP,GazaPay,Nouakchott-Sud,Nouakchott-Nord,SUCCESS,948.01,False,,ES,False,NONE
080d1fbb-e912-47a2-a57f-3fd9bdfcebb6,2026-03-20T13:07:15Z,ACC_04294,ACC_02037,61088.12,MRU,CASH_OUT,USSD,Bankily,Dakhlet Nouadhibou,Tagant,SUCCESS,722.59,False,,,False,NONE
96b08b46-502d-43b9-b181-1a362f2e1f76,2026-03-06T19:43:20Z,ACC_01358,ACC_01890,10688.10,MRU,TRANSFER,USSD,Masrvi,Nouakchott-Nord,Assaba,SUCCESS,62.43,True,,,False,NONE
bf8f2f9b-972a-4aa5-8775-a74e28793dd5,2026-02-28T20:23:40Z,ACC_04018,ACC_02076,1335.49,MRU,AIRTIME,APP,Bamis Digital,Nouakchott-Nord,Gorgol,SUCCESS,0.00,True,,,False,NONE
053c0132-e57a-407a-83f5-4e7886585ad2,2026-02-19T21:49:22Z,ACC_00380,ACC_01810,22897.33,MRU,MERCHANT,USSD,Click,Nouakchott-Sud,Trarza,SUCCESS,385.24,True,,,False,NONE
9413a908-373c-45b5-bba5-4e20deba4809,2026-01-04T12:56:04Z,ACC_03095,ACC_00472,85342.34,MRU,CASH_OUT,APP,Amanty,Nouakchott-Nord,Nouakchott-Nord,SUCCESS,1318.57,False,,,False,NONE
7b8e7713-88a4-4e14-a111-9547d8839e3a,2026-01-17T07:45:20Z,ACC_03585,ACC_03467,1291969.50,XOF,CASH_OUT,USSD,Bamis Digital,Gorgol,Nouakchott-Nord,SUCCESS,12919.70,False,,,True,HIGH_AMOUNT
8598705a-88e8-49f4-a3c4-45199b96e3fb,2026-01-21T18:58:46Z,ACC_02647,ACC_04347,14264.99,MRU,CASH_OUT,USSD,Sedad,Nouakchott-Sud,Nouakchott-Ouest,SUCCESS,82.30,False,,,False,NONE
4b52852c-afe9-4a7b-8519-b4dc189b17cd,2026-03-04T08:44:18Z,ACC_04430,ACC_00358,31371.04,MRU,TRANSFER,USSD,bimbank Mobile,Guidimakha,Nouakchott-Nord,SUCCESS,160.79,True,,,False,NONE
4a4e5778-5c51-48e3-968c-8540f1b12e95,2026-03-12T22:52:17Z,ACC_02993,ACC_02176,73104.39,MRU,CASH_OUT,USSD,Masrvi,Dakhlet Nouadhibou,Nouakchott-Nord,SUCCESS,985.26,True,,,False,NONE
2a4d2a82-b306-460b-aba5-69792fd026a3,2026-03-05T08:55:54Z,ACC_04826,ACC_02510,44395.08,MRU,CASH_OUT,USSD,Masrvi,Trarza,Nouakchott-Sud,SUCCESS,363.49,True,,,False,NONE
dfd0d919-37d7-40b4-846b-c8002c56c072,2026-01-31T19:42:10Z,ACC_00583,ACC_02593,1418.15,MRU,AIRTIME,USSD,Sedad,Adrar,Nouakchott-Ouest,SUCCESS,0.00,False,,,False,NONE
5ab10e35-fe9d-4476-bfb8-76811a3087cd,2026-01-03T20:27:40Z,ACC_00105,ACC_01849,46462.65,MRU,CASH_OUT,APP,Sedad,Nouakchott-Nord,Nouakchott-Sud,SUCCESS,917.53,False,,,False,NONE
26f1943f-0c14-47b0-888b-c6a2b1d77db1,2026-03-14T23:48:36Z,ACC_00775,ACC_03908,12584.38,MRU,MERCHANT,USSD,Rassidy رصيدي,Nouakchott-Sud,Dakhlet Nouadhibou,SUCCESS,148.97,True,,,False,NONE
cd99247b-925e-4a56-823e-759de80b496e,2026-03-04T23:43:41Z,ACC_03082,ACC_01912,2482.79,USD,BILL_PAY,APP,Bankily,Nouakchott-Sud,Nouakchott-Ouest,SUCCESS,0.00,True,CHINGUITEL,,False,NONE
59cc0238-13cf-415b-a32e-dadb651932bd,2026-02-11T07:18:40Z,ACC_03830,ACC_04278,75888.13,MRU,TRANSFER,USSD,Masrvi,Nouakchott-Sud,Dakhlet Nouadhibou,SUCCESS,385.10,False,,,False,NONE
b8d2223b-381a-4675-8bf5-b66ffd622a84,2026-01-14T08:59:02Z,ACC_03627,ACC_03661,5309.95,MRU,TRANSFER,USSD,Masrvi,Nouakchott-Ouest,Nouakchott-Nord,SUCCESS,62.95,False,,,False,NONE
ad02fef2-98f4-43f1-9b94-2674908e6cd1,2026-03-19T11:17:29Z,ACC_04438,ACC_00987,726.42,MRU,BILL_PAY,USSD,Moov Money,Nouakchott-Nord,Nouakchott-Ouest,SUCCESS,0.00,False,CHINGUITEL,,False,NONE
12582c3d-38ca-4249-8106-f6204709d1a9,2026-02-01T21:51:52Z,ACC_02781,ACC_02463,676.36,XOF,BILL_PAY,USSD,Masrvi,Nouakchott-Nord,Nouakchott-Sud,SUCCESS,0.00,False,SNDE,,False,NONE
e21de98b-e90c-4664-a7f9-8f31fc6d1a4e,2026-01-04T19:44:09Z,ACC_01519,ACC_03319,21781.25,MRU,CASH_OUT,USSD,Bankily,Nouakchott-Nord,Trarza,SUCCESS,215.06,False,,,False,NONE
ee27e31a-c6f4-4d03-88b1-9f0beb4361e8,2026-03-18T23:24:01Z,ACC_01591,ACC_03292,2848.74,XOF,BILL_PAY,USSD,Masrvi,Nouakchott-Sud,Nouakchott-Nord,SUCCESS,0.00,True,SOMELEC,,False,NONE
d863dc16-5bce-40cf-b04b-369cf8db43b2,2026-02-23T18:11:38Z,ACC_02176,ACC_02614,67068.98,MRU,TRANSFER,USSD,Attijari Mobile,Nouakchott-Nord,Nouakchott-Nord,SUCCESS,510.99,True,,,False,NONE
10360e52-c495-4717-bd8f-53713ab5b072,2026-01-07T16:03:38Z,ACC_03334,ACC_04041,38775.35,MRU,CASH_IN,USSD,Bankily,Dakhlet Nouadhibou,Dakhlet Nouadhibou,SUCCESS,502.65,False,,,False,NONE
6316feac-8a9a-409d-8771-e5e558984bcb,2026-01-06T13:44:11Z,ACC_04126,ACC_01597,5708.78,MRU,MERCHANT,APP,bimbank Mobile,Nouakchott-Ouest,Nouakchott-Sud,SUCCESS,75.62,False,,,False,NONE
02a5fae0-a862-41ef-ad9a-f68ec3c60da9,2026-01-06T10:24:17Z,ACC_00272,ACC_01481,9658.81,MRU,TRANSFER,USSD,Bankily,Nouakchott-Sud,Nouakchott-Nord,SUCCESS,140.71,False,,,False,NONE
91f4a771-4259-4008-9b48-51fed1d4bc4a,2026-02-24T12:06:06Z,ACC_00980,ACC_04132,65404.23,MRU,TRANSFER,APP,Attijari Mobile,Nouakchott-Sud,Nouakchott-Ouest,SUCCESS,449.23,True,,,False,NONE
41278f2c-c65b-413e-8da3-172b445f4514,2026-03-12T20:12:10Z,ACC_03522,ACC_01634,24445.00,MRU,TRANSFER,USSD,Click,Tiris Zemmour,Dakhlet Nouadhibou,SUCCESS,241.11,True,,,False,NONE
cddd403a-0e67-4532-a753-33c615ddcccb,2026-02-25T13:01:04Z,ACC_01498,ACC_00908,1042.85,MRU,BILL_PAY,APP,Bankily,Dakhlet Nouadhibou,Trarza,SUCCESS,0.00,True,SOMELEC,,False,NONE
4dd083f6-65c8-4a75-b1d7-d3d434304fab,2026-02-14T14:00:17Z,ACC_02989,ACC_00726,60860.74,MRU,TRANSFER,USSD,BaridCash,Brakna,Brakna,SUCCESS,1132.06,False,,,False,NONE
4f394b51-36df-4f85-a012-2e9ea0948acd,2026-02-04T12:03:13Z,ACC_03730,ACC_03555,17038.04,MRU,MERCHANT,USSD,Rassidy رصيدي,Brakna,Guidimakha,SUCCESS,329.11,False,,,False,NONE
20234f53-c71b-4d88-8bef-5721f30c1fcb,2026-01-01T21:13:22Z,ACC_04533,ACC_03368,60141.13,MRU,CASH_OUT,USSD,Masrvi,Trarza,Hodh El Chargui,SUCCESS,794.84,False,,,False,NONE
6d4e486b-734b-4354-a91f-438100adb4cb,2026-02-26T19:30:10Z,ACC_01179,ACC_00343,975.04,MRU,BILL_PAY,USSD,Bankily,Nouakchott-Sud,Nouakchott-Sud,SUCCESS,0.00,True,CHINGUITEL,,False,NONE
fe003b4e-8347-429b-9c18-a130c78854dd,2026-02-20T21:47:28Z,ACC_01357,ACC_00686,444.98,MRU,AIRTIME,USSD,Bankily,Nouakchott-Ouest,Nouakchott-Sud,SUCCESS,0.00,True,,,False,NONE
e0db44ab-00d0-40ec-b50f-27a921f0ce45,2026-01-20T16:30:16Z,ACC_04230,ACC_01314,3494.06,MRU,BILL_PAY,AGENT,Click,Nouakchott-Sud,Nouakchott-Ouest,SUCCESS,0.00,False,SOMELEC,,False,NONE
874d2765-8502-4f07-832b-530934781a8d,2026-03-03T15:24:13Z,ACC_00607,ACC_03651,39996.01,MRU,CASH_OUT,USSD,Masrvi,Nouakchott-Ouest,Brakna,SUCCESS,311.68,True,,,False,NONE
81d88928-2fa3-4321-b0e5-a316829b7196,2026-03-23T16:08:15Z,ACC_02416,ACC_00462,73078.82,MRU,CASH_IN,APP,Masrvi,Nouakchott-Sud,Guidimakha,SUCCESS,1345.68,False,,,False,NONE
fbde9076-edfb-45bb-91af-9323c66fde92,2026-02-25T23:43:53Z,ACC_02341,ACC_04255,23428.45,MRU,TRANSFER,USSD,Masrvi,Hodh El Gharbi,Trarza,SUCCESS,264.66,True,,,False,NONE
324e520c-ff66-4503-a4ee-87f1f202fc58,2026-02-02T21:56:37Z,ACC_03899,ACC_00746,6853.55,MRU,BILL_PAY,USSD,bimbank Mobile,Nouakchott-Nord,Nouakchott-Ouest,SUCCESS,0.00,False,SOMELEC,,False,NONE
b7fe6d07-968b-467a-8279-16ad4ac2aa44,2026-01-13T09:06:26Z,ACC_02298,ACC_02168,5531.96,MRU,TRANSFER,USSD,bimbank Mobile,Dakhlet Nouadhibou,Dakhlet Nouadhibou,SUCCESS,103.32,False,,,False,NONE
eebf5926-a3ff-4a1b-82d9-726509748b1e,2026-03-10T23:30:46Z,ACC_03772,ACC_02117,8814.11,MRU,CASH_IN,APP,Bankily,Dakhlet Nouadhibou,Nouakchott-Ouest,SUCCESS,131.13,True,,,False,NONE
f6dc3ba8-6e97-4105-8161-96c4ef34ddd7,2026-01-23T19:55:11Z,ACC_01069,ACC_02427,15306.82,MRU,CASH_OUT,USSD,Amanty,Dakhlet Nouadhibou,Nouakchott-Ouest,SUCCESS,182.72,False,,,False,NONE
39b027a6-6c27-474c-a3c1-54ad17cd3c21,2026-01-03T16:26:32Z,ACC_03585,ACC_00317,1883.21,MRU,BILL_PAY,USSD,Bamis Digital,Gorgol,Nouakchott-Nord,SUCCESS,0.00,False,SNDE,,False,NONE
64156b7a-f8a2-4af2-8335-d038727a986c,2026-02-25T21:17:36Z,ACC_00637,ACC_03683,58606.92,MRU,TRANSFER,APP,Bankily,Adrar,Nouakchott-Sud,SUCCESS,1040.19,True,,,False,NONE
97f20ca6-d53b-4365-bb15-a263c72ce025,2026-02-16T08:24:30Z,ACC_00556,ACC_03658,70526.98,MRU,CASH_OUT,USSD,Bankily,Nouakchott-Ouest,Nouakchott-Ouest,SUCCESS,1097.39,False,,,False,NONE
19a56bdc-cb21-41e9-8649-cdb06673dfd3,2026-03-31T13:26:49Z,ACC_02178,ACC_04006,24625.47,MRU,TRANSFER,APP,Click,Dakhlet Nouadhibou,Nouakchott-Nord,SUCCESS,124.21,False,,,False,NONE
1ed145b7-540b-40b6-9ab9-b4ffed178cce,2026-02-08T17:48:54Z,ACC_00875,ACC_03723,1325.40,MRU,BILL_PAY,USSD,Bankily,Hodh El Chargui,Hodh El Chargui,SUCCESS,0.00,False,SNDE,,False,NONE
3302a2f7-ecf2-499a-94bb-4055f70a8212,2026-01-03T08:35:46Z,ACC_03107,ACC_04251,60745.59,MRU,CASH_OUT,USSD,Bankily,Trarza,Dakhlet Nouadhibou,SUCCESS,1071.69,False,,,False,NONE
3cdeef98-bbc1-4ceb-b47b-09b60285105e,2026-01-24T20:40:57Z,ACC_04397,ACC_01586,1661.35,MRU,BILL_PAY,USSD,Amanty,Nouakchott-Nord,Nouakchott-Sud,SUCCESS,0.00,False,MAURITEL,,False,NONE
54f7f13a-ea2c-4971-a289-b4f9f8815740,2026-03-02T20:59:38Z,ACC_02437,ACC_01477,989.96,MRU,BILL_PAY,USSD,Bankily,Nouakchott-Nord,Dakhlet Nouadhibou,SUCCESS,0.00,True,CHINGUITEL,,False,NONE
2c00d98e-3723-47ca-90b1-8d0cf2dc5433,2026-01-15T10:52:50Z,ACC_04827,ACC_04575,7885.32,MRU,BILL_PAY,USSD,Sedad,Nouakchott-Sud,Nouakchott-Sud,SUCCESS,0.00,False,SOMELEC,,False,NONE
dbe6ef40-eeaf-4794-beb4-250eca7b2888,2026-02-22T23:08:06Z,ACC_02765,ACC_02726,4552.49,MRU,BILL_PAY,USSD,Moov Money,Nouakchott-Nord,Nouakchott-Sud,SUCCESS,0.00,True,SOMELEC,,False,NONE
e4e0228e-3b92-474d-ba9f-6763d6ad84ec,2026-02-01T12:47:05Z,ACC_03432,ACC_04147,28191.59,MRU,CASH_OUT,APP,bimbank Mobile,Nouakchott-Sud,Nouakchott-Sud,SUCCESS,505.24,False,,,False,NONE
857594d8-9bbc-4215-8da5-06a80c37ee5b,2026-02-17T19:22:48Z,ACC_00075,ACC_01080,13574.98,MRU,TRANSFER,USSD,Bankily,Nouakchott-Sud,Dakhlet Nouadhibou,SUCCESS,224.66,True,,,False,NONE
71b6a0bb-fc76-4788-bea2-e850d207d9a8,2026-03-29T11:09:37Z,ACC_01327,ACC_03424,3597.36,MRU,TRANSFER,USSD,Bankily,Dakhlet Nouadhibou,Nouakchott-Nord,SUCCESS,39.29,False,,,False,NONE
b72c4f5e-7bb0-4717-bca5-a07a2ca02840,2026-01-03T20:24:52Z,ACC_00115,ACC_02285,84625.51,MRU,CASH_OUT,USSD,Click,Trarza,Nouakchott-Nord,SUCCESS,1205.84,False,,,False,NONE
753d4a05-4735-4426-b0bb-76f0968f34d0,2026-01-22T10:18:27Z,ACC_03184,ACC_04797,75570.89,MRU,TRANSFER,AGENT,Click,Nouakchott-Ouest,Nouakchott-Sud,SUCCESS,1133.81,False,,,False,NONE
ea37d264-7ffe-478a-b9b3-c53466a06840,2026-03-05T21:37:17Z,ACC_02718,ACC_00285,32559.98,MRU,CASH_OUT,USSD,Bankily,Nouakchott-Nord,Nouakchott-Sud,SUCCESS,271.75,True,,,False,NONE
5503933b-feeb-49fe-93cd-8277d77a50c4,2026-03-02T21:31:50Z,ACC_04238,ACC_03699,42373.47,MRU,CASH_OUT,USSD,Bamis Digital,Dakhlet Nouadhibou,Gorgol,SUCCESS,829.04,True,,,False,NONE
4937dbbe-9776-46d9-b878-5e650eae0747,2026-03-14T13:39:55Z,ACC_03788,ACC_04674,51293.85,USD,TRANSFER,USSD,Bankily,Nouakchott-Nord,Dakhlet Nouadhibou,SUCCESS,384.15,True,,,False,NONE
af08aee6-22c0-4a75-a257-3d920948cbaa,2026-02-21T23:14:55Z,ACC_04635,ACC_00214,20103.35,USD,TRANSFER,USSD,Masrvi,Hodh El Gharbi,Nouakchott-Ouest,SUCCESS,142.04,True,,,False,NONE
8d645524-872a-487f-b521-6d8164567315,2026-03-01T15:39:11Z,ACC_04691,ACC_03664,25410.56,MRU,CASH_OUT,USSD,Sedad,Tiris Zemmour,Nouakchott-Nord,SUCCESS,178.61,True,,,False,NONE
c4cd4f33-5c7c-41a1-9f6a-d19ec2fbbe5b,2026-01-17T16:36:47Z,ACC_02818,ACC_03586,34274.83,MRU,CASH_OUT,USSD,Rassidy رصيدي,Brakna,Nouakchott-Sud,SUCCESS,430.17,False,,,False,NONE
4c827656-d2dc-4026-a19f-c76b89121ae8,2026-01-12T12:05:23Z,ACC_01283,ACC_03730,53094.76,MRU,CASH_OUT,APP,Bankily,Nouakchott-Nord,Brakna,SUCCESS,888.77,False,,,False,NONE
edc9a7ad-1a5f-4476-a92c-c0ce1286f610,2026-03-30T17:58:49Z,ACC_03440,ACC_04098,69866.37,MRU,TRANSFER,USSD,Attijari Mobile,Guidimakha,Nouakchott-Ouest,SUCCESS,397.05,False,,,False,NONE
acc079a7-3a90-461e-9c64-9b2a855d0bd7,2026-01-30T17:06:08Z,ACC_00601,ACC_02785,1823.72,MRU,AIRTIME,USSD,Bamis Digital,Brakna,Dakhlet Nouadhibou,SUCCESS,0.00,False,,,False,NONE
c4db7b3b-c5d6-4d30-8bd9-0991e472fe0f,2026-03-14T20:41:06Z,ACC_00038,ACC_04227,38748.07,MRU,TRANSFER,AGENT,Masrvi,Nouakchott-Nord,Nouakchott-Sud,SUCCESS,324.74,True,,,False,NONE
8df3efe0-a4ac-49f6-9ff9-d0847f0dea40,2026-02-14T20:41:00Z,ACC_04006,ACC_03443,1760.61,MRU,AIRTIME,USSD,Click,Nouakchott-Nord,Nouakchott-Nord,SUCCESS,0.00,False,,,False,NONE
1a1cae2f-00d6-409b-bb00-61a1a3db8aae,2026-02-24T22:33:04Z,ACC_02317,ACC_00652,10609.96,MRU,CASH_OUT,USSD,Bankily,Nouakchott-Sud,Nouakchott-Nord,SUCCESS,126.82,True,,,False,NONE
2f21eb98-ae59-4d13-b9c3-6c8b46ee77a7,2026-02-17T16:16:15Z,ACC_01249,ACC_03043,8468.74,MRU,MERCHANT,USSD,Rassidy رصيدي,Guidimakha,Dakhlet Nouadhibou,SUCCESS,58.22,True,,,False,NONE
ee88d19b-705d-47ab-80a3-c139af6917ce,2026-01-03T08:32:40Z,ACC_00420,ACC_04261,998.33,MRU,BILL_PAY,USSD,Bankily,Nouakchott-Sud,Inchiri,SUCCESS,0.00,False,MAURITEL,,False,NONE
b3a04137-d90c-4b52-86c8-52168b8eff78,2026-03-13T15:27:35Z,ACC_04809,ACC_00271,1284.90,MRU,BILL_PAY,USSD,GazaPay,Trarza,Nouakchott-Sud,SUCCESS,0.00,True,CHINGUITEL,,False,NONE
824e2557-750d-40d6-a87d-2aa2d108276e,2026-02-05T16:20:18Z,ACC_04192,ACC_02120,3884.49,MRU,BILL_PAY,APP,Attijari Mobile,Nouakchott-Sud,Nouakchott-Ouest,SUCCESS,0.00,False,SOMELEC,,False,NONE
e358dd94-3c7b-4b53-9f11-4d142a596f42,2026-03-03T22:43:02Z,ACC_00674,ACC_02898,83018.24,MRU,CASH_OUT,USSD,Bankily,Nouakchott-Sud,Nouakchott-Sud,SUCCESS,943.34,True,,,False,NONE
d7ef149d-99ec-4586-81d2-fa2a9f11754c,2026-01-31T11:43:43Z,ACC_00864,ACC_04986,270.32,MRU,BILL_PAY,USSD,Bankily,Hodh El Gharbi,Assaba,SUCCESS,0.00,False,MATTEL,,False,NONE
707a84d6-d0ee-4186-a318-fd6ff1463c21,2026-02-23T23:29:21Z,ACC_00780,ACC_04583,4180.30,USD,TRANSFER,APP,BaridCash,Nouakchott-Sud,Nouakchott-Ouest,SUCCESS,51.97,True,,,False,NONE
d65e38e4-45e3-4982-b378-a0d9a596f5bb,2026-03-15T22:42:59Z,ACC_04613,ACC_03025,1576.69,MRU,AIRTIME,USSD,Sedad,Hodh El Gharbi,Nouakchott-Sud,SUCCESS,0.00,True,,,False,NONE
b1cadb5e-9f97-44a9-8c48-21f42090fee7,2026-02-21T19:23:27Z,ACC_01981,ACC_03242,79829.22,MRU,CASH_IN,APP,Bankily,Nouakchott-Sud,Trarza,SUCCESS,1345.97,True,,,False,NONE
a0aeb94f-78c8-4631-9eaa-f26a19026e88,2026-03-01T21:15:01Z,ACC_03092,ACC_02990,19071.09,MRU,CASH_OUT,USSD,Sedad,Hodh El Chargui,Inchiri,SUCCESS,360.34,True,,,False,NONE
5b806cd3-60fd-452c-b38a-83a54c98c2d8,2026-02-02T21:42:13Z,ACC_03986,ACC_02625,43946.16,MRU,CASH_OUT,APP,Bankily,Brakna,Nouakchott-Sud,SUCCESS,682.58,False,,,False,NONE
c2406b87-ab4c-454e-a39e-a73b9583ceee,2026-01-21T15:43:22Z,ACC_00514,ACC_01604,4650.30,MRU,BILL_PAY,AGENT,Bankily,Adrar,Nouakchott-Sud,SUCCESS,0.00,False,SOMELEC,,False,NONE
1a321c8c-ce5b-44e5-b41d-e995a34d76f4,2026-01-13T07:10:02Z,ACC_02703,ACC_03900,49844.11,MRU,TRANSFER,USSD,Rassidy رصيدي,Nouakchott-Sud,Hodh El Chargui,SUCCESS,761.33,False,,,False,NONE
641df6b2-2396-46d3-bced-754d0e3bbeef,2026-03-16T20:22:51Z,ACC_00037,ACC_03344,754.63,MRU,AIRTIME,APP,Bankily,Nouakchott-Sud,Assaba,SUCCESS,0.00,True,,,False,NONE
717b892e-ae21-4aa5-b4a2-896b20615a46,2026-03-01T20:24:25Z,ACC_00214,ACC_02179,4065.08,MRU,CASH_OUT,APP,bimbank Mobile,Nouakchott-Ouest,Dakhlet Nouadhibou,SUCCESS,31.58,True,,,False,NONE
86389c23-59cd-4939-96dc-4e28809e4cc6,2026-01-01T09:42:44Z,ACC_01213,ACC_04820,24761.26,MRU,TRANSFER,APP,Masrvi,Nouakchott-Sud,Nouakchott-Sud,SUCCESS,415.54,False,,,False,NONE
183c3b27-200d-4c1c-a349-71e6220300fd,2026-02-20T19:22:05Z,ACC_03009,ACC_00927,31776.16,MRU,CASH_IN,USSD,BCIpay,Nouakchott-Nord,Nouakchott-Nord,SUCCESS,495.34,True,,FR,False,NONE
24fdc8e5-af2c-4b02-aa4e-fd4100ce21c9,2026-01-15T08:40:31Z,ACC_01726,ACC_03899,10633.26,MRU,MERCHANT,APP,Bankily,Dakhlet Nouadhibou,Nouakchott-Nord,SUCCESS,82.26,False,,,False,NONE
8a9afb48-84cd-4d4b-8320-c0864e4872a9,2026-03-13T21:18:45Z,ACC_01338,ACC_03759,15457.45,MRU,TRANSFER,APP,Sedad,Nouakchott-Ouest,Nouakchott-Sud,SUCCESS,275.27,True,,,False,NONE
038a03f1-20ca-4317-a161-944bc8282d34,2026-03-07T22:32:49Z,ACC_03729,ACC_02456,10338.04,MRU,CASH_IN,USSD,Bankily,Adrar,Tiris Zemmour,SUCCESS,146.37,True,,,False,NONE
ebe718f9-fa7b-441e-87bf-23eb5a78f60c,2026-01-28T20:54:55Z,ACC_01550,ACC_04391,1413.34,MRU,AIRTIME,AGENT,Click,Gorgol,Nouakchott-Ouest,SUCCESS,0.00,False,,,False,NONE
d718e35d-7555-47c0-97b6-43ec93d05a5b,2026-01-21T19:14:46Z,ACC_01088,ACC_00048,6310.69,MRU,MERCHANT,USSD,Masrvi,Nouakchott-Nord,Nouakchott-Ouest,SUCCESS,66.43,False,,,False,NONE
